Score,Group
0.12072311879528,C
0.154168584611374,C
0.170816163291905,C
0.238460002719196,C
0.436653345091145,C
0.342149807925964,C
0.284094256115016,C
0.198942498790781,C
0.216368348292697,C
0.195584057983694,C
0.226696583029411,C
0.212111687938353,C
0.152459690027963,C
0.206535532298137,C
0.195870144774254,C
0.183768720886848,C
0.25707345826127,C
0.0872705950661998,C
0.256911730111225,C
0.145158563960502,C
0.173826677975811,C
0.161410017714769,C
0.230852573432615,C
0.187393714181259,C
0.145345027004536,C
0.334108548715824,C
0.204413419663121,C
0.158480500378248,C
0.257102819096549,C
0.177077602605703,C
0.306895413458647,C
0.218042602101659,C
0.141660028017529,C
0.314981425987542,C
0.381128069847727,C
0.148888524170675,C
0.199079535739637,C
0.0242646644690376,C
0.302053770760252,C
0.251809791997437,C
0.0194924854340139,C
0.188263533829455,C
0.336683879407092,C
0.296830354437628,C
0.178911334028851,C
0.0802913119782597,C
0.311209719161438,C
0.209176656574361,C
0.282860989518847,C
0.295104879811709,C
0.0896049272880267,C
0.312740135117151,C
0.435283991600697,C
0.0918125713810508,C
0.0124817946855029,C
0.0917060174703311,C
0.147685002721304,C
0.279514446744554,C
0.0596698384745812,C
0.307855038613981,C
0.258795630025378,C
0.0239322333595081,C
0.228507679379781,C
0.253061039992366,C
0.381439558576414,C
0.313876636711444,C
0.325078432388856,C
0.189300406032924,C
0.0792084114401826,C
0.303609421675503,C
0.067983919754267,C
0.257703298837454,C
0.320893232259718,C
0.110896540748321,C
0.119415044219521,C
0.243613637618891,C
0.251307684803664,C
0.210700571822387,C
0.368019393863721,C
0.266779533204413,C
0.228288951592718,C
0.256787495856504,C
0.313962961965814,C
0.142298582839835,C
0.156485734009139,C
0.152788589872216,C
0.240601898113288,C
0.249504056057613,C
0.177945720220119,C
0.111703773455826,C
0.253681907009312,C
0.233970420928144,C
0.136648403882077,C
0.0644993664708238,C
0.0812091515442912,C
0.0824302277655765,C
0.298974813751351,C
0.116286794183685,C
0.236377941909822,C
0.27062945626301,C
0.155370394577283,C
0.23364044534477,C
0.361429277056009,C
0.216264323690554,C
0.097394811685757,C
0.201575353126025,C
0.355624326267519,C
0.177030919659627,C
0.310707690484305,C
0.220059992266946,C
0.190714723327255,C
0.21960877857532,C
0.137600359492975,C
0.115777627584057,C
0.171649484062788,C
0.186672087065826,C
0.186609991964258,C
0.266739379104415,C
0.0901802155110304,C
0.166313586128183,C
0.160781712600441,C
0.25207754678943,C
0.382570039707283,C
0.350918765771908,C
0.138830746973991,C
0.0783019043620033,C
0.265009813466117,C
0.19855595595161,C
0.0706178386295478,C
0.298726437094997,C
0.226044588041122,C
0.247515831324444,C
0.104025867006622,C
0.21063034509259,C
0.344406590356738,C
0.287498090103058,C
0.387097114386364,C
0.411387837047142,C
0.117971893937376,C
0.242361755142815,C
0.277947794610317,C
0.038984451945103,C
0.181334477030734,C
0.379273717877681,C
0.057608286029985,C
0.365669585327072,C
0.263864426307357,C
0.19911214521322,C
0.149045448718293,C
0.186461624405715,C
0.15811164411514,C
0.17271213434489,C
0.227644511206418,C
0.267226117649285,C
0.209852889420394,C
0.357919504095415,C
0.182255127248575,C
0.0864024419433294,C
0.0806602055298008,C
0.137729133772059,C
0.163781546716375,C
0.174745185855796,C
0.284261806796219,C
0.264461995959717,C
0.15591624075681,C
0.243405835496463,C
0.178889344623404,C
0.260433193704642,C
0.318978292193914,C
0.132775101213068,C
0.208535991069657,C
0.161386534669218,C
0.227969517198238,C
0.186210591853437,C
0.401385955940558,C
0.077358069137507,C
0.256853910355689,C
0.199484107150222,C
0.222238129788253,C
0.0698994059264889,C
0.283610810846955,C
0.208266995400151,C
0.331192175066484,C
0.117577941416839,C
0.271409696589841,C
0.243275033346389,C
0.280169580182674,C
0.334661714760498,C
0.199355467811326,C
0.19554430043411,C
0.317120862375513,C
0.273892318367825,C
0.0573562843988737,C
0.318252559638992,C
0.116220335823404,C
0.229690090793015,C
0.143863051367091,C
0.251742979257469,C
0.298711463376846,C
0.158820312061634,C
0.244427878354493,C
0.43159210347639,C
0.289478703118952,C
0.29558674735522,C
0.309902594506022,C
0.206067815611863,C
0.380196103136247,C
0.244078963630933,C
0.182193943578202,C
0.00696987235076812,C
0.252154104418848,C
0.229992521985902,C
0.194742206011271,C
0.208993721768639,C
0.0887725973530287,C
0.317869359650811,C
0.0932784490778053,C
0.165151837224871,C
0.318794409645276,C
0.193255365244985,C
0.18153048603319,C
0.223281796591386,C
0.140445835289696,C
0.165183611170829,C
0.252459015805334,C
0.252746390352785,C
0.356532136712934,C
0.325713598947855,C
0.202024546426824,C
0.179271620477383,C
0.0292136628223549,C
0.22204297232306,C
0.0632116949521616,C
0.123838955765974,C
0.289441928857018,C
0.388425724254228,C
0.310956787742486,C
0.159133243750394,C
0.220402059292851,C
0.316010437377505,C
0.133560144280874,C
0.256097783172693,C
0.261509402124782,C
0.156170665791316,C
0.232109309490649,C
0.249428882233204,C
0.056660559305535,C
0.0813668170318377,C
0.185946994942485,C
0.249374359516892,C
0.0552499500123012,C
0.00184880403916216,C
0.26701465072818,C
0.415900600100563,C
0.0927336844537424,C
0.113151195305715,C
0.266422377919235,C
0.311287960967188,C
0.213902342533882,C
0.211710563779879,C
0.213954171215949,C
0.195507808581024,C
0.235375468920452,C
0.280473820510509,C
0.242084565780294,C
0.161027491351458,C
0.220956537634575,C
0.177711933843048,C
0.156911300338749,C
0.217153576862782,C
0.164083005889395,C
0.147211519863111,C
0.307861110053565,C
0.279920945543933,C
0.156639456378102,C
0.20758307956289,C
0.18902070776415,C
0.234209809375126,C
0.0501601808013315,C
0.190000049692,C
0.11966375932751,C
0.0726259766869916,C
0.202176264795514,C
0.154255153851314,C
0.110341172607698,C
0.315873921002699,C
0.244994151542737,C
0.137176257623549,C
0.148417877260553,C
0.291726101586885,C
0.28161521725075,C
0.328983804811643,C
0.284945185487536,C
0.138487728067735,C
0.255504918512938,C
0.231893520800268,C
0.121896168087636,C
0.133868292334485,C
0.246735191161718,C
0.358991207855803,C
0.352327690737317,C
0.277375715582612,C
0.223524343524555,C
0.0128888787478873,C
0.14297181089306,C
0.250267546613658,C
0.136926386861169,C
0.258618845938395,C
0.284530728028545,C
0.192377089729402,C
0.114470612721132,C
0.191667237971601,C
0.267425211846042,C
0.271235085033036,C
0.113096187274956,C
0.272915602665176,C
0.241934753866583,C
0.0607468387132639,C
0.101517243871391,C
0.12438090516557,C
0.340346670814835,C
0.218463519185517,C
0.114927868099551,C
0.26768813453488,C
0.190273908330893,C
0.111553024347622,C
0.241879010231952,C
0.0985869663066279,C
0.134871107069762,C
0.157163700877957,C
0.272305614407009,C
0.302021118383896,C
0.128819902469879,C
0.164895508073601,C
0.144705121884097,C
0.134785431893901,C
0.281393220238582,C
0.100367533839429,C
0.0889159636352177,C
0.176971857271293,C
0.00190211887604957,C
0.232486210364995,C
0.0871519509580438,C
0.190856521505129,C
0.0472117495315288,C
0.255356604381776,C
0.167180756983569,C
0.214438713782985,C
0.122577390137759,C
0.144629522758235,C
0.195617238979597,C
0.25378134006005,C
0.181578229621759,C
0.20300011264888,C
0.0621663469158448,C
0.104970638221589,C
0.254996459708297,C
0.256000673195462,C
0.176437355081398,C
0.166708635317227,C
0.248945133494704,C
0.138748552695576,C
0.0653727736476187,C
0.287510359507918,C
0.0384094898711402,C
0.305219160771251,C
0.234404718148095,C
0.266108887902776,C
0.162909169118972,C
0.370397158719532,C
0.0855037104157166,C
0.27785575714543,C
0.132195156451037,C
0.0902823932140486,C
0.222648695870562,C
0.20897908722015,C
0.283620804441897,C
0.284141234769898,C
0.200407651211716,C
0.20854537902813,C
0.301535402288218,C
0.181169556918719,C
0.184844594221934,C
0.125204152530964,C
0.257838420434956,C
0.156036885481031,C
0.257657524243701,C
0.213867860672646,C
0.19253404517874,C
0.00381622287068228,C
0.0591143294817465,C
0.149786509824448,C
0.204766339080358,C
0.216505683389718,C
0.0713646683278358,C
0.177501742153888,C
0.394131857375122,C
0.195807075439919,C
0.406548335363275,C
0.208473139493849,C
0.219646581880291,C
0.256373777918357,C
0.13373602536851,C
0.141903991918016,C
0.162433991379245,C
0.209144534070309,C
0.137652955355764,C
0.141771096764698,C
0.251577330922277,C
0.0962596682267443,C
0.109458036035559,C
0.272464762497012,C
0.273344543645353,C
0.127878970441453,C
0.0321251934719181,C
0.285962434339051,C
0.332093200917548,C
0.201905395824615,C
0.268127325245235,C
0.133351878661169,C
0.281485298760286,C
0.191363907299364,C
0.105476966506241,C
0.276344819021212,C
0.273450723024061,C
0.310797855881469,C
0.159035036430343,C
0.345806182550035,C
0.13393229940079,C
0.313938628502352,C
0.370364348679171,C
0.253069749175964,C
0.318443384139853,C
0.322530277933681,C
0.0705815508017874,C
0.376731315331608,C
0.060978457314632,C
0.253682302747565,C
0.259600188447937,C
0.114719462845581,C
0.241250515599153,C
0.0825651849370346,C
0.296677933565388,C
0.0682727240706338,C
0.101969744062362,C
0.167393239352622,C
0.125483590162683,C
0.462713120164687,C
0.222671455505798,C
0.319394568903278,C
0.29400153133414,C
0.15647149910818,C
0.234671948748236,C
0.0156453908848262,C
0.203043675377751,C
0.196915004612761,C
0.207804507819115,C
0.169490717122223,C
0.259333816481127,C
0.256190451328611,C
0.236790302426288,C
0.486131779458324,C
0.123802015648837,C
0.253676462546698,C
0.240289583938918,C
0.208316478939902,C
0.100968784572233,C
0.26749773301482,C
0.153797580745767,C
0.278176528277986,C
0.281041230634052,C
0.153624747338415,C
0.14562462105042,C
0.048072871158295,C
0.142326538111568,C
0.190012914859207,C
0.138098960292832,C
0.199772139917411,C
0.112716149847607,C
0.168850013108885,C
0.326711797474741,C
0.0748751591101407,C
0.0627775861839164,C
0.171668565192905,C
0.0573357558024874,C
0.173763564365596,C
0.0308103931533999,C
0.320934331835994,C
0.257537050297479,C
0.321927642689171,C
0.0558194271590361,C
0.156196984301472,C
0.147163597918402,C
0.335455645543756,C
0.141517495057494,C
0.138631512665001,C
0.326327537887481,C
0.0309468940625732,C
0.296682573102256,C
0.210192596497828,C
0.209723747676425,C
0.228510793185119,C
0.257334801339613,C
0.180530825300459,C
0.22249720436402,C
0.113956928094939,C
0.264985454874238,C
0.200600962767882,C
0.164938752946442,C
0.226594922046278,C
0.140622048822409,C
0.310497228534488,C
0.15649011351046,C
0.281888329579588,C
0.107293274869303,C
0.130199292347199,C
0.18158135963491,C
0.0242762475676772,C
0.356410459562439,C
0.101707567340432,C
0.330838753039722,C
0.066913853673091,C
0.146760670029869,C
0.206913007788262,C
0.172747949741768,C
0.233022574918606,C
0.212067222117061,C
0.184122548586648,C
0.206137312339219,C
0.35439831300449,C
0.357927819605625,C
0.156893521531659,C
0.262549445481208,C
0.26141284237641,C
0.23675150941466,C
0.0873024045934345,C
0.067143371496685,C
0.312827859096949,C
0.323263401385819,C
0.310407099418139,C
0.336566073012627,C
0.170691398432029,C
0.369975584210178,C
0.247965796916712,C
0.0722143614901483,C
0.144662004042532,C
0.294442950345975,C
0.298391123789548,C
0.0174758269531739,C
0.320233309785851,C
0.19790645114176,C
0.303478244026736,C
0.292467832452467,C
0.222512428191572,C
0.0206192428841482,C
0.0700923879722783,C
0.0910433410798348,C
0.281923022577671,C
0.200550847206163,C
0.17861174909055,C
0.265396476535617,C
0.290381844698594,C
0.35296934604289,C
0.11940230561608,C
0.260787744623713,C
0.424343314144403,C
0.0342070214434803,C
0.203162869800861,C
0.217214030167476,C
0.000929917993991058,C
0.2355774410106,C
0.19380804408401,C
0.034979656632034,C
0.237418041747237,C
0.150114946648434,C
0.156276692883749,C
0.251342308896177,C
0.410169353365158,C
0.145790835307161,C
0.301748221095803,C
0.340762028346395,C
0.137079586020532,C
0.222290923544692,C
0.0298204247922043,C
0.190204350136463,C
0.18547710593466,C
0.354059748575091,C
0.153533873304604,C
0.299129453807387,C
0.155694436804098,C
0.0864741720357295,C
0.191318387159655,C
0.219630405435179,C
0.267302778047697,C
0.214519363368899,C
0.147046068043977,C
0.334225042114995,C
0.298323146315458,C
0.241744993835437,C
0.105768359030479,C
0.317202015424182,C
0.11079807351942,C
0.213319525271644,C
0.286370700556577,C
0.155341247971444,C
0.160064678832968,C
0.13174122113673,C
0.0999355444647339,C
0.138282838252784,C
0.30852852526773,C
0.254940653382118,C
0.223824483956685,C
0.0063429937650801,C
0.196241425518905,C
0.193262243735307,C
0.200957807121849,C
0.157193364521704,C
0.317481858807161,C
0.287003228955668,C
0.115609937423237,C
0.151179328884756,C
0.194342071007493,C
0.380810055538559,C
0.291005683289057,C
0.168111344680385,C
0.106496233491866,C
0.177640798112804,C
0.341933513787722,C
0.255992119855233,C
0.235288364630972,C
0.20252224057143,C
0.179118395938457,C
0.273965693519376,C
0.0608737411300539,C
0.334221082017139,C
0.281462757718487,C
0.17227155055561,C
0.337265782743061,C
0.198086627386869,C
0.0809755351251499,C
0.0760517950661579,C
0.118113167809047,C
0.118022060802865,C
0.148941376678626,C
0.0753844002060673,C
0.254018015102292,C
0.3208078633111,C
0.303180950768119,C
0.160620632545547,C
0.171312805819206,C
0.273413884393794,C
0.212228737674273,C
0.20259503075515,C
0.0904842284285623,C
0.441733605430133,C
0.347776479179122,C
0.255030450597371,C
0.162827134078722,C
0.0893621844915658,C
0.0775443148831255,C
0.0773751980146608,C
0.197174721095002,C
0.349198316437241,C
0.185028207804324,C
0.100120068716694,C
0.165020220332269,C
0.207074229157456,C
0.32815516021699,C
0.151451189757079,C
0.192587617716647,C
0.340321986299074,C
0.240222279033721,C
0.121567696449363,C
0.146557231176072,C
0.330972774761166,C
0.233335640136016,C
0.24022022138602,C
0.162486090245055,C
0.100307031678838,C
0.256020978859266,C
0.263417806729955,C
0.247764850237429,C
0.0320024789017252,C
0.162443811807493,C
0.124889853344867,C
0.316683182910186,C
0.232005393314624,C
0.15576211833396,C
0.145445734288061,C
0.0417399115379667,C
0.0684850576676988,C
0.240083669216188,C
0.155561096633496,C
0.31514477474153,C
0.300364010253756,C
0.105647690715935,C
0.414623835512001,C
0.332525361977638,C
0.210195593142064,C
0.161666321195197,C
0.0855353392487529,C
0.143344279627434,C
0.368489801167883,C
0.251310082086208,C
0.310300647061116,C
0.330631426401153,C
0.186263307093557,C
0.254026590756497,C
0.254062279250226,C
0.0961719007557339,C
0.213589432026017,C
0.011202926768955,C
0.211965996949173,C
0.193021379114225,C
0.250659259308802,C
0.125588051034495,C
0.195131085157102,C
0.243397836931286,C
0.16678111680829,C
0.336333135922282,C
0.268417076318923,C
0.0795501404056071,C
0.194703264978549,C
0.138721302445445,C
0.0502400379444262,C
0.046856666311611,C
0.277775903147978,C
0.248123145648262,C
0.426321033920629,C
0.191004356265559,C
0.155632406578246,C
0.308426423108397,C
0.138236612367111,C
0.316670627095287,C
0.144193438793444,C
0.232641755489501,C
0.314527187416511,C
0.296300520343695,C
0.205044268188176,C
0.284439284508687,C
0.0178702571127359,C
0.230144262740808,C
0.12461745352018,C
0.175079282381956,C
0.503102028746694,C
0.124041400208843,C
0.152258437263988,C
0.253325356868566,C
0.11239387032442,C
0.240180022755538,C
0.26293552877784,C
0.221995123178832,C
0.0862522471870632,C
0.00657214857773603,C
0.240177808659746,C
0.246948956006158,C
0.312480659063172,C
